,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,delay_between_medoc
0,126,4,pain,6,3,2,high_cue,high_stim,6,1654044157.19819,1654044157.19966,1654044159.98172,1654044159.99198,2.89421820640564,1654044162.8828,1654044162.89185,high_cue,h024.png,1654044163.88317,1654044163.89202,1.59120774269104,1654044165.50044,1654044165.50749,1654044168.10645,2.60601258277893,61.6836450567278,FIX,1654044169.51861,1654044169.5256,0.555770397186279,high_stim,1654044170.12912,1654044170.13035,,0,,0,0,1654044179.08884,1654044179.09193,1.98553586006165,1654044181.08959,1654044181.09061,1654044183.70742,2.61782765388489,115.947885322002,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0518059730529785
1,126,4,pain,6,3,2,low_cue,high_stim,3,1654044157.19819,1654044157.19966,1654044185.12443,1654044185.12614,1.05085325241089,1654044186.19149,1654044186.19344,low_cue,l046.png,1654044187.19186,1654044187.19391,1.98251366615295,1654044189.19261,1654044189.19355,1654044191.64374,2.45112729072571,39.4515337062819,FIX,1654044193.21077,1654044193.21296,5.86360430717468,high_stim,1654044199.12197,1654044199.12344,,0,,0,0,1654044208.08299,1654044208.09139,4.29146838188171,1654044212.38459,1654044212.3905,1654044215.12321,2.73861837387085,36.6861106915455,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0467760562896729
2,126,4,pain,6,3,2,low_cue,high_stim,3,1654044157.19819,1654044157.19966,1654044216.40276,1654044216.40736,0.572500228881836,1654044216.98631,1654044216.9915,low_cue,l017.png,1654044217.98668,1654044217.99129,1.38769698143005,1654044219.3872,1654044219.39072,1654044223.03981,3.65260529518127,24.6148730721051,FIX,1654044223.58877,1654044223.59161,0.785608053207397,high_stim,1654044224.41111,1654044224.41259,,0,,0,0,1654044233.39243,1654044233.39429,5.48198676109314,1654044238.89448,1654044238.89564,1654044240.72867,1.83418965339661,47.1210963966615,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0359971523284912
3,126,4,pain,6,3,2,high_cue,high_stim,6,1654044157.19819,1654044157.19966,1654044242.91264,1654044242.9247,9.16268181800842,1654044252.08273,1654044252.09207,high_cue,h039.png,1654044253.0831,1654044253.09146,1.39127516746521,1654044254.48363,1654044254.49086,1654044257.42317,2.93954181671143,28.0048573880436,FIX,1654044258.50179,1654044258.50328,1.17258787155151,high_stim,1654044259.70902,1654044259.70996,,0,,0,0,1654044268.68892,1654044268.69157,3.88545513153076,1654044272.59038,1654044272.59098,1654044276.09189,3.50150752067566,58.0918930643469,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0339798927307129
4,126,4,pain,6,3,2,low_cue,low_stim,1,1654044157.19819,1654044157.19966,1654044276.65856,1654044276.66071,0.516852378845215,1654044277.19209,1654044277.19413,low_cue,l013.png,1654044278.19247,1654044278.19408,1.98191070556641,1654044280.19321,1654044280.19423,1654044282.61089,2.41767525672913,34.0097951196552,FIX,1654044284.21138,1654044284.21312,11.1630012989044,low_stim,1654044295.41327,1654044295.41465,,0,,0,0,1654044304.38557,1654044304.39144,4.28881192207336,1654044308.68717,1654044308.69048,1654044310.88976,2.2025887966156,8.32565033042684,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0382580757141113
5,126,4,pain,6,3,2,high_cue,low_stim,4,1654044157.19819,1654044157.19966,1654044312.70534,1654044312.70737,6.86996126174927,1654044319.59124,1654044319.5928,high_cue,h032.png,1654044320.59161,1654044320.59329,1.98276591300964,1654044322.59236,1654044322.59331,1654044326.07713,3.48476886749268,68.3691131634821,FIX,1654044326.6272,1654044326.62883,19.6471829414368,low_stim,1654044346.31672,1654044346.31752,,0,,0,0,1654044355.28788,1654044355.29168,9.68649506568909,1654044364.9915,1654044364.99262,1654044367.30924,2.31773328781128,23.5899901707433,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0418479442596436
6,126,4,pain,6,3,2,low_cue,med_stim,2,1654044157.19819,1654044157.19966,1654044369.02634,1654044369.0285,3.54893040657043,1654044372.59434,1654044372.59674,low_cue,l022.png,1654044373.57804,1654044373.59146,1.19634103775024,1654044374.79516,1654044374.79641,1654044377.14631,2.35114789009094,48.9004937423819,FIX,1654044378.81332,1654044378.81491,3.36105370521545,med_stim,1654044382.22005,1654044382.22189,,0,,0,0,1654044391.1846,1654044391.19162,6.58977437019348,1654044397.78707,1654044397.79039,1654044399.68985,1.90278220176697,79.8186799934856,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0444910526275635
7,126,4,pain,6,3,2,high_cue,med_stim,5,1654044157.19819,1654044157.19966,1654044401.80523,1654044401.80736,7.07009601593018,1654044408.89121,1654044408.89282,high_cue,h014.png,1654044409.89158,1654044409.89352,1.58279705047607,1654044411.49218,1654044411.49332,1654044413.45981,1.96763682365417,66.8316128465025,FIX,1654044415.51034,1654044415.51206,0.56403636932373,med_stim,1654044416.11518,1654044416.11666,,0,,0,0,1654044425.08058,1654044425.09196,2.19379925727844,1654044427.29807,1654044427.29933,1654044430.46622,3.16814494132996,39.3055692822446,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0398399829864502
8,126,4,pain,6,3,2,high_cue,med_stim,5,1654044157.19819,1654044157.19966,1654044431.31624,1654044431.32459,5.85898208618164,1654044437.18509,1654044437.19149,high_cue,h001.png,1654044438.18546,1654044438.19161,0.888914585113525,1654044439.0858,1654044439.09054,1654044442.62316,3.53736162185669,51.519801751657,FIX,1654044443.17066,1654044443.17463,1.90371966362,med_stim,1654044445.10706,1654044445.10961,,0,,0,0,1654044454.0914,1654044454.0931,2.38298225402832,1654044456.49229,1654044456.49332,1654044458.40986,1.91756558418274,69.0944306630845,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0317790508270264
9,126,4,pain,6,3,2,low_cue,med_stim,2,1654044157.19819,1654044157.19966,1654044460.51046,1654044460.52505,5.06481766700745,1654044465.57901,1654044465.59151,low_cue,l004.png,1654044466.57939,1654044466.59153,1.99499130249023,1654044468.59681,1654044468.59784,1654044472.1483,3.55149531364441,55.2903154572812,FIX,1654044472.69834,1654044472.7001,1.4760434627533,med_stim,1654044474.21961,1654044474.22041,,0,,0,0,1654044483.18558,1654044483.19156,5.48879957199097,1654044488.68763,1654044488.69039,1654044492.12315,3.43551540374756,37.1466866980218,FIX,1654044556.22949,1654044556.23163,399.031293153763,Command Recieved: TRIGGER_AND_Response: RESULT_OK,0,,,0,,0.0447328090667725
