,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,55,1,vicarious,6,high_cue,med_stim,5,0,med_stim,1.1387070199163813
1,55,1,vicarious,6,low_cue,med_stim,2,1,med_stim,0.6830731512055048
2,55,1,vicarious,6,high_cue,low_stim,4,2,low_stim,0.19088217833217286
3,55,1,vicarious,6,low_cue,med_stim,2,3,med_stim,-0.725304491402621
4,55,1,vicarious,6,high_cue,high_stim,6,4,high_stim,-1.1833084666048226
5,55,1,vicarious,6,low_cue,low_stim,1,5,low_stim,-0.8139929304497613
6,55,1,vicarious,6,low_cue,high_stim,3,6,high_stim,-1.1166717581096257
7,55,1,vicarious,6,high_cue,med_stim,5,7,med_stim,0.3176664350648498
8,55,1,vicarious,6,high_cue,low_stim,4,8,low_stim,-0.751180351428182
9,55,1,vicarious,6,low_cue,high_stim,3,9,high_stim,-0.48641349696927266
10,55,1,vicarious,6,high_cue,high_stim,6,10,high_stim,2.2731347321280237
11,55,1,vicarious,6,low_cue,low_stim,1,11,low_stim,0.22230777669120846
