,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,62,3,vicarious,5,high_cue,low_stim,4,0,low_stim,1.3795649963278762
1,62,3,vicarious,5,high_cue,high_stim,6,1,high_stim,0.2761382025222425
2,62,3,vicarious,5,high_cue,med_stim,5,2,med_stim,-0.5163141867772295
3,62,3,vicarious,5,low_cue,low_stim,1,3,low_stim,-0.9588883753168191
4,62,3,vicarious,5,high_cue,high_stim,6,4,high_stim,-0.12814669215251787
5,62,3,vicarious,5,high_cue,low_stim,4,5,low_stim,-0.5006204868338882
6,62,3,vicarious,5,low_cue,med_stim,2,6,med_stim,-0.7966763520781966
7,62,3,vicarious,5,low_cue,high_stim,3,7,high_stim,-0.7090349567478383
8,62,3,vicarious,5,low_cue,med_stim,2,8,med_stim,-0.9529092669834918
9,62,3,vicarious,5,low_cue,low_stim,1,9,low_stim,0.6986939140828138
10,62,3,vicarious,5,high_cue,med_stim,5,10,med_stim,1.291910300630373
11,62,3,vicarious,5,low_cue,high_stim,3,11,high_stim,1.532995402507436
