onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
14.2	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a	n/a	n/a
43.79	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
77.79	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
110.5	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a	n/a	n/a
150.7	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
178.69	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
205.39	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a	n/a	n/a
237.5	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a	n/a	n/a
265.79	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a	n/a	n/a
296.69	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
332.7	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
365.29	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a	n/a	n/a
16.0	3.04	expectrating	1	low_cue	n/a	19.96	Moderate	19.96	Moderate	0.78	2.25	l011.png	n/a	n/a	n/a	n/a	n/a
46.79	1.31	expectrating	2	low_cue	n/a	0.0		0.0		0.37	0.94	l052.png	n/a	n/a	n/a	n/a	n/a
80.79	2.92	expectrating	3	high_cue	n/a	63.64	Strong	63.64	Strong	0.73	2.18	h049.png	n/a	n/a	n/a	n/a	n/a
112.4	1.77	expectrating	4	low_cue	n/a	7.38	Weak	7.38	Weak	0.43	1.33	l030.png	n/a	n/a	n/a	n/a	n/a
152.4	2.24	expectrating	5	high_cue	n/a	60.26	Strong	60.26	Strong	0.52	1.72	h030.png	n/a	n/a	n/a	n/a	n/a
181.79	1.93	expectrating	6	low_cue	n/a	4.88	Weak	4.88	Weak	0.45	1.48	l038.png	n/a	n/a	n/a	n/a	n/a
208.4	3.1	expectrating	7	low_cue	n/a	54.06	Strong	54.06	Strong	0.42	2.68	l042.png	n/a	n/a	n/a	n/a	n/a
239.2	1.87	expectrating	8	high_cue	n/a	96.67	Very Strong	96.67	Very Strong	0.77	1.1	h017.png	n/a	n/a	n/a	n/a	n/a
