onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
264.91	2.02	expectrating	9	high_cue	n/a	76.08	Very Strong	76.08	Very Strong	0.38	1.63	h014.png	n/a	n/a	n/a	n/a	n/a
293.3	2.45	expectrating	10	low_cue	n/a	1.4	Barely detectable	1.4	Barely detectable	0.07	2.38	l041.png	n/a	n/a	n/a	n/a	n/a
338.3	1.73	expectrating	11	high_cue	n/a	77.14	Very Strong	77.14	Very Strong	0.4	1.33	h035.png	n/a	n/a	n/a	n/a	n/a
373.4	2.3	expectrating	12	low_cue	n/a	4.59	Weak	4.59	Weak	0.07	2.24	l030.png	n/a	n/a	n/a	n/a	n/a
22.27	13.25	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	22.3	26.6	31.6	35.54	success
49.13	13.72	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	49.16	53.66	58.66	62.88	success
75.73	13.64	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	75.77	80.18	85.18	89.41	success
108.92	12.76	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	108.97	112.9	117.9	121.72	success
145.02	13.26	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	145.06	149.3	154.3	158.32	success
179.85	12.71	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	179.88	183.81	188.81	192.59	success
208.13	13.26	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	208.18	212.37	217.37	221.44	success
244.32	13.25	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	244.36	248.58	253.58	257.61	success
272.25	13.75	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	272.28	276.77	281.77	286.04	success
306.01	12.77	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	306.06	310.01	315.01	318.83	success
352.02	12.81	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	352.06	356.07	361.07	364.88	success
378.33	13.71	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	378.37	382.82	387.82	392.08	success
33.0	1.97	outcomerating	1	high_cue	med_stim	73.23	Very Strong	73.23	Very Strong	0.72	1.25	task-pain_scale.png	n/a	n/a	n/a	n/a	success
59.51		outcomerating	2	high_cue	high_stim			85.16	Very Strong	1.35	1.45	task-pain_scale.png	n/a	n/a	n/a	n/a	success
87.51	3.17	outcomerating	3	low_cue	high_stim	77.25	Very Strong	77.25	Very Strong	0.78	2.38	task-pain_scale.png	n/a	n/a	n/a	n/a	success
119.3	2.4	outcomerating	4	high_cue	low_stim	57.97	Strong	57.97	Strong	0.6	1.8	task-pain_scale.png	n/a	n/a	n/a	n/a	success
156.8	2.17	outcomerating	5	high_cue	med_stim	54.3	Strong	54.3	Strong	0.62	1.55	task-pain_scale.png	n/a	n/a	n/a	n/a	success
191.71	2.32	outcomerating	6	low_cue	low_stim	32.74	Strong	32.74	Strong	0.47	1.86	task-pain_scale.png	n/a	n/a	n/a	n/a	success
228.91	2.56	outcomerating	7	low_cue	med_stim	42.57	Strong	42.57	Strong	0.42	2.14	task-pain_scale.png	n/a	n/a	n/a	n/a	success
256.2	2.13	outcomerating	8	low_cue	med_stim	52.67	Strong	52.67	Strong	0.42	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
285.8	2.49	outcomerating	9	high_cue	high_stim	72.29	Very Strong	72.29	Very Strong	0.38	2.1	task-pain_scale.png	n/a	n/a	n/a	n/a	success
323.01		outcomerating	10	low_cue	low_stim			21.58	Moderate	0.55	3.43	task-pain_scale.png	n/a	n/a	n/a	n/a	success
367.11	1.72	outcomerating	11	high_cue	low_stim	25.52	Moderate	25.52	Moderate	0.32	1.41	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	2.32	outcomerating	12	low_cue	high_stim	70.11	Very Strong	70.11	Very Strong	0.48	1.83	task-pain_scale.png	n/a	n/a	n/a	n/a	success
