onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.8	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
41.51	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a	n/a	n/a
67.4	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
96.8	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a	n/a	n/a
128.41	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
171.01	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
198.3	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a	n/a	n/a
234.9	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a	n/a	n/a
262.21	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
291.1	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a	n/a	n/a
336.6	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
371.6	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a	n/a	n/a
12.52	1.64	expectrating	1	high_cue	n/a	63.95	Strong	63.95	Strong	0.5	1.14	h027.png	n/a	n/a	n/a	n/a	n/a
43.01	1.5	expectrating	2	high_cue	n/a	64.77	Very Strong	64.77	Very Strong	0.3	1.2	h023.png	n/a	n/a	n/a	n/a	n/a
69.5	1.65	expectrating	3	low_cue	n/a	32.74	Strong	32.74	Strong	0.5	1.15	l043.png	n/a	n/a	n/a	n/a	n/a
100.72	1.81	expectrating	4	high_cue	n/a	70.55	Very Strong	70.55	Very Strong	0.43	1.37	h018.png	n/a	n/a	n/a	n/a	n/a
132.31	2.32	expectrating	5	high_cue	n/a	84.45	Very Strong	84.45	Very Strong	0.88	1.43	h053.png	n/a	n/a	n/a	n/a	n/a
174.91	2.65	expectrating	6	low_cue	n/a	23.17	Moderate	23.17	Moderate	0.85	1.8	l038.png	n/a	n/a	n/a	n/a	n/a
199.8	2.24	expectrating	7	low_cue	n/a	20.91	Moderate	20.91	Moderate	1.03	1.2	l018.png	n/a	n/a	n/a	n/a	n/a
237.0	2.14	expectrating	8	low_cue	n/a	28.85	Moderate	28.85	Moderate	0.5	1.64	l035.png	n/a	n/a	n/a	n/a	n/a
264.91	3.35	expectrating	9	high_cue	n/a	98.66	Strongest sensation of any kind	98.66	Strongest sensation of any kind	0.9	2.45	h014.png	n/a	n/a	n/a	n/a	n/a
293.3	2.52	expectrating	10	low_cue	n/a	29.96	Strong	29.96	Strong	0.42	2.1	l041.png	n/a	n/a	n/a	n/a	n/a
338.3	2.42	expectrating	11	high_cue	n/a	99.95	Strongest sensation of any kind	99.95	Strongest sensation of any kind	0.65	1.77	h035.png	n/a	n/a	n/a	n/a	n/a
373.4	2.77	expectrating	12	low_cue	n/a	26.99	Moderate	26.99	Moderate	0.83	1.94	l030.png	n/a	n/a	n/a	n/a	n/a
22.26	11.93	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	21.82	25.45	30.45	33.75	success
