onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
11.3	1.28	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png	n/a	n/a	n/a	n/a	n/a
44.29	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
80.69	1.27	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
105.6	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a	n/a	n/a
133.79	1.33	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a	n/a	n/a
169.49	1.32	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
204.39	1.28	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a	n/a	n/a
234.3	1.27	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png	n/a	n/a	n/a	n/a	n/a
266.69	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
294.79	1.43	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
327.1	1.23	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a	n/a	n/a
366.5	1.33	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
14.22	2.27	expectrating	1	high_cue	n/a	57.53	Strong	57.53	Strong	1.18	1.09	h037.png	n/a	n/a	n/a	n/a	n/a
47.19	2.13	expectrating	2	low_cue	n/a	30.1	Strong	30.1	Strong	0.97	1.16	l044.png	n/a	n/a	n/a	n/a	n/a
83.69	2.2	expectrating	3	high_cue	n/a	56.76	Strong	56.76	Strong	1.17	1.03	h049.png	n/a	n/a	n/a	n/a	n/a
107.4		expectrating	4	low_cue	n/a							l035.png	n/a	n/a	n/a	n/a	n/a
135.59		expectrating	5	high_cue	n/a			115.81	Strongest sensation of any kind	0.42	3.62	h009.png	n/a	n/a	n/a	n/a	n/a
172.39		expectrating	6	high_cue	n/a							h054.png	n/a	n/a	n/a	n/a	n/a
207.3	1.62	expectrating	7	low_cue	n/a	41.71	Strong	41.71	Strong	0.25	1.37	l022.png	n/a	n/a	n/a	n/a	n/a
236.2	2.39	expectrating	8	high_cue	n/a	71.64	Very Strong	71.64	Very Strong	0.92	1.47	h016.png	n/a	n/a	n/a	n/a	n/a
268.49		expectrating	9	low_cue	n/a							l056.png	n/a	n/a	n/a	n/a	n/a
297.3	1.63	expectrating	10	high_cue	n/a	44.84	Strong	44.84	Strong	0.57	1.07	h004.png	n/a	n/a	n/a	n/a	n/a
330.0		expectrating	11	low_cue	n/a							l047.png	n/a	n/a	n/a	n/a	n/a
