onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
7.89	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
37.6	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a	n/a	n/a
66.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
95.49	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
125.9	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
151.99	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a	n/a	n/a
187.49	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a	n/a	n/a
223.39	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a	n/a	n/a
259.3	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a	n/a	n/a
291.7	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a	n/a	n/a
328.69	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
369.59	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
10.11	2.76	expectrating	1	high_cue	n/a	62.0	Strong	62.0	Strong	0.75	2.01	h026.png	n/a	n/a	n/a	n/a	n/a
40.0	1.33	expectrating	2	low_cue	n/a	10.85	Moderate	10.85	Moderate	0.18	1.15	l010.png	n/a	n/a	n/a	n/a	n/a
68.9	1.47	expectrating	3	high_cue	n/a	77.09	Very Strong	77.09	Very Strong	0.47	1.0	h056.png	n/a	n/a	n/a	n/a	n/a
98.99	1.03	expectrating	4	low_cue	n/a	14.87	Moderate	14.87	Moderate	0.12	0.92	l044.png	n/a	n/a	n/a	n/a	n/a
127.6	1.75	expectrating	5	high_cue	n/a	65.71	Very Strong	65.71	Very Strong	0.05	1.7	h049.png	n/a	n/a	n/a	n/a	n/a
155.51	2.72	expectrating	6	low_cue	n/a	14.09	Moderate	14.09	Moderate	0.4	2.32	l043.png	n/a	n/a	n/a	n/a	n/a
189.69	1.56	expectrating	7	low_cue	n/a	13.69	Moderate	13.69	Moderate	0.45	1.11	l055.png	n/a	n/a	n/a	n/a	n/a
225.6	1.1	expectrating	8	low_cue	n/a	18.73	Moderate	18.73	Moderate	0.55	0.55	l006.png	n/a	n/a	n/a	n/a	n/a
262.8	2.53	expectrating	9	high_cue	n/a	80.09	Very Strong	80.09	Very Strong	0.42	2.12	h005.png	n/a	n/a	n/a	n/a	n/a
294.1	1.25	expectrating	10	low_cue	n/a	13.68	Moderate	13.68	Moderate	0.05	1.2	l009.png	n/a	n/a	n/a	n/a	n/a
331.09	3.87	expectrating	11	high_cue	n/a	90.23	Very Strong	90.23	Very Strong	0.68	3.19	h010.png	n/a	n/a	n/a	n/a	n/a
371.59	2.44	expectrating	12	high_cue	n/a	44.67	Strong	44.67	Strong	0.45	1.99	h050.png	n/a	n/a	n/a	n/a	n/a
18.86	30.77	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	18.86	22.36	27.36	30.76	success
45.45	57.81	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	45.45	49.21	54.21	57.82	success
79.93	91.83	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	79.93	83.43	88.43	91.83	success
105.61	117.97	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	105.61	109.37	114.37	117.98	success
132.22	145.04	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	132.22	136.23	141.23	145.04	success
167.72	179.63	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	167.72	171.22	176.22	179.62	success
201.92	214.75	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	201.92	205.93	210.93	214.74	success
230.23	242.13	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	230.23	233.73	238.73	242.13	success
269.43	282.25	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	269.43	273.44	278.44	282.25	success
299.74	312.57	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	299.74	303.75	308.75	312.56	success
344.82	357.18	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	344.82	348.58	353.58	357.19	success
382.63	394.99	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	382.63	386.39	391.39	395.0	success
33.0	1.63	outcomerating	1	high_cue	low_stim	82.53	Very Strong	82.53	Very Strong	0.52	1.12	task-pain_scale.png	n/a	n/a	n/a	n/a	success
57.49	2.24	outcomerating	2	low_cue	med_stim	24.62	Moderate	24.62	Moderate	0.28	1.96	task-pain_scale.png	n/a	n/a	n/a	n/a	success
90.4	2.65	outcomerating	3	high_cue	low_stim	56.5	Strong	56.5	Strong	0.77	1.88	task-pain_scale.png	n/a	n/a	n/a	n/a	success
120.8	1.03	outcomerating	4	low_cue	med_stim	37.29	Strong	37.29	Strong	0.12	0.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
147.39	2.31	outcomerating	5	high_cue	high_stim	76.08	Very Strong	76.08	Very Strong	0.4	1.91	task-pain_scale.png	n/a	n/a	n/a	n/a	success
181.9	2.85	outcomerating	6	low_cue	low_stim	23.14	Moderate	23.14	Moderate	0.33	2.52	task-pain_scale.png	n/a	n/a	n/a	n/a	success
217.2	1.68	outcomerating	7	low_cue	high_stim	36.87	Strong	36.87	Strong	0.5	1.18	task-pain_scale.png	n/a	n/a	n/a	n/a	success
245.49	1.56	outcomerating	8	low_cue	low_stim	8.29	Weak	8.29	Weak	0.32	1.24	task-pain_scale.png	n/a	n/a	n/a	n/a	success
281.49	2.48	outcomerating	9	high_cue	high_stim	83.25	Very Strong	83.25	Very Strong	0.87	1.61	task-pain_scale.png	n/a	n/a	n/a	n/a	success
310.2	1.93	outcomerating	10	low_cue	high_stim	26.67	Moderate	26.67	Moderate	1.08	0.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
359.8	1.25	outcomerating	11	high_cue	med_stim	34.9	Strong	34.9	Strong	0.12	1.13	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.8	2.13	outcomerating	12	high_cue	med_stim	43.54	Strong	43.54	Strong	0.72	1.42	task-pain_scale.png	n/a	n/a	n/a	n/a	success
